#FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>	
ORTHOMCL9771	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0301181	0.583972	0.227485	0.00389813	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9774	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0301181	0.583972	0.227485	0.00389813	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9787	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.0456602	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9792	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0197232	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL9794	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9796	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0301181	0.00382718	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9815	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.0142244	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9822	0.5	0.5	0.5	0.5	0.0890376	0.059892	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9834	0.5	0.5	0.5	0.5	0.0890376	0.059892	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL9845	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9846	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9850	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9851	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.0510025	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9858	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9859	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9862	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9863	0.522438	0.0335279	0.0417922	0.529569	0.559997	0.16759	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9864	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9867	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9869	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9873	0.5	0.5	0.527996	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9874	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9876	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9877	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9878	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9879	0.5	0.5	0.527996	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9880	0.5	0.5	0.0417922	0.0149963	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9881	0.5	0.5	0.0417922	0.0149963	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9882	0.0335279	0.522438	0.0417922	0.529569	0.559997	0.16759	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9887	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9888	0.0335279	0.522438	0.0417922	0.529569	0.559997	0.16759	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9892	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.639212	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9894	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9896	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9897	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9899	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9901	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9904	0.5	0.5	0.527996	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9905	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL9909	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9911	0.5	0.5	0.0417922	0.0149963	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9913	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL9914	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9915	0.5	0.5	0.0417922	0.529569	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9917	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9919	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9922	0.5	0.5	0.0417922	0.529569	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9923	0.5	0.5	0.527996	0.0441282	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9924	0.5	0.5	0.527996	0.0441282	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.583972	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9925	0.5	0.5	0.527996	0.0441282	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9927	0.5	0.5	0.527996	0.0441282	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9929	0.5	0.5	0.527996	0.0441282	0.5	0.5	0.552979	0.0402663	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9935	0.0335279	0.522438	0.527996	0.0441282	0.559997	0.16759	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9937	0.5	0.5	0.527996	0.0441282	0.0890376	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9940	0.522438	0.0335279	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9943	0.522438	0.0335279	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9950	0.522438	0.0335279	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9957	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9964	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9967	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9969	0.522438	0.0335279	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9970	0.522438	0.0335279	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9972	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9973	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9975	0.522438	0.0335279	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9976	0.522438	0.0335279	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9977	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9978	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9981	0.522438	0.0335279	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9985	0.522438	0.0335279	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9986	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9988	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9989	0.522438	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL9995	0.0335279	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL9998	0.0335279	0.522438	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10000	0.0335279	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10002	0.0335279	0.522438	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10003	0.0335279	0.522438	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10006	0.0335279	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10008	0.0335279	0.0113418	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.597786	0.0642607	0.508727	0.508727	N/A
ORTHOMCL10010	0.0335279	0.522438	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10014	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10021	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10050	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10052	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10056	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10060	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10063	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10077	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10081	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10082	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10084	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10086	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10089	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10096	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10097	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10100	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10103	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0197232	0.58786	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10104	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10105	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10108	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10112	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10115	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10118	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10119	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10121	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10122	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10142	0.5	0.5	0.5	0.5	0.0890376	0.059892	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10153	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10158	0.5	0.5	0.5	0.5	0.0890376	0.059892	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10159	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10168	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10178	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10179	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10182	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10194	0.5	0.5	0.5	0.5	0.0890376	0.059892	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10195	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10196	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.0830888	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10200	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10202	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL10203	0.5	0.5	0.5	0.5	0.0890376	0.059892	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.656541	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL10215	0.5	0.5	0.5	0.5	0.0890376	0.61419	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.5	0.5	0.511585	0.203152	0.0510025	0.0642607	0.508727	0.508727	N/A
