FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>
ORTHOMCL7826	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7827	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7828	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7831	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7833	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7834	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7835	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7837	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7838	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7839	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7840	2	2	1	0	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7841	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL7842	2	2	1	0	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL7843	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL7844	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL7845	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	3	0	1	1	1	1
ORTHOMCL7846	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL7847	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL7848	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7849	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL7850	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL7851	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7852	1	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL7853	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL7854	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL7855	1	1	1	0	1	0	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
ORTHOMCL7856	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL7877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7878	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7879	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7881	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7883	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7884	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7888	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7889	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7892	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7893	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7894	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7895	2	2	1	1	2	2	1	2	1	0	1	1	1	0	1	0	0	1	1	1	1
ORTHOMCL7896	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7897	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7898	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7899	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL7900	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7901	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7903	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7904	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7905	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7906	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL7907	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7908	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL7910	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7911	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7912	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7914	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7915	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7916	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7917	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7918	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7920	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7921	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7924	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7926	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7929	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	2	1	1	1	1	1
ORTHOMCL7931	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7932	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7933	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7935	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7937	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7938	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7939	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7940	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7941	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1
ORTHOMCL7943	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7944	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7946	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7947	1	1	1	1	1	1	1	1	1	2	1	1	0	0	1	1	1	0	1	1	1
ORTHOMCL7949	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7950	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7951	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7954	1	1	1	1	1	1	1	1	1	2	1	1	0	0	1	1	1	0	1	1	1
ORTHOMCL7955	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7956	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	2	1	1	1	1	1
ORTHOMCL7957	2	1	1	1	1	1	1	1	1	0	1	0	1	1	1	2	0	1	1	1	1
ORTHOMCL7958	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7959	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7960	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7961	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7963	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7966	1	1	1	2	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL7967	1	1	1	1	1	1	1	1	1	2	1	1	1	0	1	1	0	1	1	1	1
ORTHOMCL7968	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7970	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7971	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7972	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7973	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7974	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7975	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	3	1	1	1	1	1
ORTHOMCL7976	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7977	0	0	1	1	0	1	1	1	1	2	1	1	1	0	1	1	2	1	1	1	1
ORTHOMCL7978	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7980	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7981	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7983	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL7984	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7985	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL7986	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7987	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL7988	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL7990	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7991	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7995	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL7999	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8000	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8001	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8002	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8004	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8007	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8009	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8010	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8011	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8013	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	2	1	1	1	1
ORTHOMCL8014	1	1	1	1	1	1	1	1	1	2	1	1	0	1	1	1	0	1	1	1	1
ORTHOMCL8015	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8018	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8019	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	3	0	1	1	1
ORTHOMCL8020	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8021	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8022	0	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8025	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8026	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8027	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8028	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8030	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8031	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8032	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8033	1	1	1	2	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8034	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8035	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8036	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8037	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8038	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8039	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8042	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8043	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8044	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8045	1	1	1	1	1	2	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1
ORTHOMCL8046	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	2	1	1	1	1	1
ORTHOMCL8047	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8049	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8051	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	2	1	1	1	1
ORTHOMCL8052	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8053	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8055	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8056	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	2	0	1	1	1
ORTHOMCL8057	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8059	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8060	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8061	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8062	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8063	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8065	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8067	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8068	2	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1
ORTHOMCL8069	1	1	2	1	1	0	1	1	1	1	1	1	0	1	1	0	2	1	1	1	1
ORTHOMCL8071	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8072	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8073	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	2	1	1	1	1
ORTHOMCL8074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8075	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8077	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	2	1	1	1	1
ORTHOMCL8079	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8080	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8081	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8082	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8084	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8085	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8086	1	1	1	1	1	1	1	1	1	1	1	0	2	0	1	1	1	1	1	1	1
ORTHOMCL8087	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8089	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8091	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8092	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8093	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8094	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8095	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8097	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8098	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8099	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8101	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8102	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8103	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8104	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8106	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8107	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8108	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8109	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8110	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8111	2	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8112	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8114	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8117	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8118	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8120	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8122	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8123	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8124	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1
ORTHOMCL8125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8127	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8129	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8130	2	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8131	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8133	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8136	2	1	1	1	1	1	1	1	1	1	1	0	1	0	1	2	0	1	1	1	1
ORTHOMCL8137	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8138	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8139	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8141	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8144	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8145	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8148	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1
ORTHOMCL8149	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8150	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8151	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8152	2	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1
ORTHOMCL8154	2	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	2	1	1	1	1
ORTHOMCL8156	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8157	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8158	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8159	2	2	1	1	2	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1
ORTHOMCL8160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8162	2	2	1	1	2	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1
ORTHOMCL8163	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8165	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8167	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8168	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8169	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8170	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8171	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8172	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	1	1	1	1
ORTHOMCL8173	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	2	1	1	1	1
ORTHOMCL8174	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL8175	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8176	0	0	1	1	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL8177	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8178	0	1	1	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8179	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
ORTHOMCL8180	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8181	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL8182	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
