#FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>	
ORTHOMCL524	0.552566	0.0280237	0.0577206	0.540597	0.0512594	0.222586	0.571648	0.543106	0.521352	0.0764903	0.532422	0.176606	0.634426	0.565554	0.51719	0.297711	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL525	0.568205	0.568205	0.0577206	0.0211675	0.00632166	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.634426	0.565554	0.51719	0.69724	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL528	0.0540444	0.536025	0.0577206	0.540597	0.592724	0.647963	0.571648	0.543106	0.521352	0.631832	0.532422	0.617545	0.717354	0.178065	0.51719	0.297711	0.000874113	0.562494	0.512977	0.512977	N/A
ORTHOMCL530	0.536025	1.44807e-10	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL531	0.0373247	0.568205	0.519823	0.520952	0.00632166	0.222586	0.107528	0.543106	0.521352	0.198176	0.532422	0.617545	0.328744	0.618512	0.51719	0.297711	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL532	0.536025	0.0540444	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.631832	0.532422	0.617545	0.328744	0.618512	0.51719	0.69724	0.0146662	0.562494	0.512977	0.512977	N/A
ORTHOMCL533	0.518524	0.518524	0.0577206	0.00110192	0.139217	0.647963	0.571648	0.543106	0.521352	0.631832	0.532422	0.617545	0.717354	0.618512	0.51719	0.125626	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL537	0.0280237	0.552566	0.519823	0.520952	0.0512594	0.222586	0.107528	0.543106	0.521352	0.0764903	0.532422	0.617545	0.634426	0.565554	0.51719	0.69724	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL541	0.0465827	0.582998	0.519823	0.520952	3.47396e-06	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL544	0.0280237	0.552566	0.519823	4.74605e-06	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL545	0.0276988	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	6.10313e-11	0.532847	0.506553	0.506553	N/A
ORTHOMCL546	0.0280237	0.552566	0.0577206	0.00110192	0.0512594	0.222586	0.571648	0.543106	0.521352	0.0764903	0.532422	0.617545	0.634426	0.565554	0.00437293	0.17432	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL548	0.536025	0.536025	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.328744	0.0108705	0.51719	0.125626	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL549	0.00359288	0.568205	0.519823	0.00022412	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL550	0.0276988	0.000174765	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	1.73324e-05	0.516623	0.564958	0.634426	0.565554	0.508708	1.62269e-05	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL552	0.536025	0.536025	0.519823	0.520952	0.592724	0.222586	0.107528	0.543106	0.521352	0.631832	0.532422	0.0669714	0.634426	0.565554	0.51719	0.69724	0.000874113	0.0937769	0.512977	0.512977	N/A
ORTHOMCL553	0.0186928	0.0540444	0.519823	0.520952	0.592724	0.222586	0.107528	0.543106	0.521352	0.0764903	0.532422	0.176606	0.328744	0.0676042	0.51719	0.69724	0.0146662	0.562494	0.512977	0.512977	N/A
ORTHOMCL554	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	4.21594e-09	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL555	0.536025	0.536025	0.0577206	0.0211675	0.592724	0.647963	0.571648	0.543106	0.521352	0.198176	0.532422	0.0106726	0.717354	0.618512	0.51719	0.297711	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL558	0.536025	0.0186928	0.519823	0.520952	0.592724	0.222586	0.107528	0.543106	0.521352	0.000801249	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL562	0.0186928	0.536025	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.0764903	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL563	0.552566	0.552566	0.0577206	0.540597	0.0512594	0.222586	0.571648	0.543106	0.521352	0.0138306	0.532422	0.176606	0.634426	0.565554	0.51719	0.69724	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL565	0.568205	0.568205	0.519823	0.520952	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.00100672	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL567	2.25367e-08	0.552566	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL571	0.536025	0.00086094	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.631832	0.532422	0.176606	0.634426	0.565554	0.51719	0.69724	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL574	0.536025	0.0540444	0.538475	0.00110192	0.592724	0.0877034	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.143079	0.178065	0.51719	0.69724	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL575	0.568205	0.0373247	0.519823	0.520952	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL576	0.552566	0.0280237	0.0577206	0.540597	0.0512594	0.647963	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.717354	0.618512	0.51719	0.297711	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL581	0.536025	0.536025	0.0577206	0.540597	0.592724	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.328744	0.618512	0.51719	0.0360655	0.0146662	0.562494	0.512977	0.512977	N/A
ORTHOMCL584	0.518524	0.518524	0.519823	0.520952	0.550055	0.0437662	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.717354	0.178065	0.0257852	0.125626	8.11334e-06	0.562494	0.512977	0.512977	N/A
ORTHOMCL586	0.552566	0.552566	0.519823	0.520952	0.0512594	0.222586	0.107528	0.543106	0.521352	0.0764903	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL587	0.552566	0.552566	0.519823	0.520952	0.0512594	0.222586	0.107528	0.543106	0.521352	0.631832	0.532422	0.176606	0.634426	0.565554	0.51719	0.0360655	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL588	0.596995	0.596995	0.519823	0.520952	1.78474e-07	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL590	0.552566	0.0280237	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL591	0.00086094	0.536025	0.538475	0.000260044	0.592724	0.647963	0.571648	0.543106	0.521352	0.631832	0.532422	0.617545	0.717354	0.618512	0.51719	0.69724	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL594	0.536025	0.00086094	0.0577206	0.0211675	0.592724	0.647963	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.634426	0.565554	0.51719	0.69724	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL597	0.552566	0.552566	0.519823	0.520952	0.0512594	0.222586	0.107528	0.543106	0.521352	0.0138306	0.532422	0.176606	0.717354	0.178065	0.51719	0.69724	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL600	0.0540444	0.536025	0.0577206	0.00110192	0.592724	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.617545	0.634426	0.565554	0.51719	0.69724	0.0146662	0.0937769	0.512977	0.512977	N/A
ORTHOMCL602	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	7.70441e-10	0.532847	0.506553	0.506553	N/A
ORTHOMCL604	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	1.62269e-05	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL605	0.0540444	0.536025	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.0764903	0.532422	0.0669714	0.634426	0.565554	0.51719	0.297711	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL606	0.536025	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	2.61556e-07	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL608	0.518524	0.518524	0.0577206	0.0211675	0.550055	0.584328	0.571648	0.0646699	0.521352	0.0138306	0.532422	0.176606	0.328744	0.0676042	0.51719	0.125626	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL609	0.536025	0.0186928	0.0577206	0.540597	0.592724	0.222586	0.571648	0.543106	0.521352	0.631832	0.532422	0.176606	0.328744	0.0676042	0.51719	0.69724	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL610	0.518524	0.518524	0.556033	0.559024	0.550055	0.584328	0.0386544	0.0646699	0.521352	0.00441523	0.532422	0.176606	0.143079	0.618512	0.51719	0.125626	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL612	0.552566	0.0280237	0.0577206	0.0211675	0.0512594	0.647963	0.571648	0.543106	0.00545517	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL615	0.552566	0.552566	0.0577206	0.0211675	0.0512594	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL618	0.552566	0.0280237	0.519823	0.0105835	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00100672	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL619	0.0373247	0.568205	0.519823	0.0105835	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL622	0.568205	0.568205	0.519823	0.520952	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.00229161	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL623	0.536025	0.0186928	0.519823	0.520952	0.592724	0.647963	0.537957	0.0112677	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	1.62269e-05	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL626	0.518524	7.47071e-15	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL629	0.536025	0.536025	0.0577206	0.00110192	0.592724	0.222586	0.571648	0.543106	0.521352	0.631832	0.532422	0.176606	0.328744	0.618512	0.51719	0.125626	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL630	0.518524	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	9.72583e-09	0.532847	0.506553	0.506553	N/A
ORTHOMCL631	0.552566	0.552566	0.0577206	0.540597	0.0512594	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.328744	0.618512	0.51719	0.69724	0.0788308	0.562494	0.512977	0.512977	N/A
ORTHOMCL632	0.552566	0.0280237	0.0577206	0.540597	0.0512594	0.222586	0.571648	0.543106	0.521352	0.631832	0.532422	0.176606	0.328744	0.618512	0.51719	0.297711	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL636	0.0280237	0.552566	0.0577206	0.0211675	0.0512594	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.634426	0.565554	0.51719	0.69724	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL637	0.536025	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	1.22776e-07	0.532847	0.506553	0.506553	N/A
ORTHOMCL641	0.552566	0.552566	0.519823	0.520952	0.0512594	0.222586	0.107528	0.543106	0.521352	0.0764903	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL642	0.0465827	0.582998	0.519823	0.520952	3.47396e-06	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL646	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.0486376	0.617545	0.634426	0.565554	0.51719	0.0360655	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL647	0.552566	0.0280237	0.519823	0.520952	0.0512594	0.222586	0.107528	0.543106	0.521352	0.0764903	0.532422	0.176606	0.328744	0.618512	0.51719	0.297711	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL650	0.568205	0.568205	0.519823	0.0105835	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL653	0.536025	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.22776e-07	0.532847	0.506553	0.506553	N/A
ORTHOMCL654	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	3.3207e-08	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL658	0.568205	8.53805e-05	0.519823	0.520952	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL661	0.536025	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	2.61556e-07	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL663	0.00086094	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.0709419	0.565554	0.508708	0.00100672	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL664	0.536025	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	2.61556e-07	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL665	0.0540444	1.44807e-10	0.519823	0.520952	0.592724	0.647963	0.537957	0.0112677	0.510852	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.17432	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL667	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.0486376	0.617545	0.634426	0.565554	0.51719	0.00329976	0.000874113	0.0937769	0.512977	0.512977	N/A
ORTHOMCL668	0.536025	1.27074e-05	0.0100077	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.634426	0.565554	0.508708	0.000127812	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL669	0.536025	0.00086094	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL671	0.536025	0.0186928	0.519823	0.520952	0.592724	0.222586	0.107528	0.543106	0.521352	0.000801249	0.532422	0.176606	0.328744	0.618512	0.51719	0.69724	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL678	0.0186928	0.536025	0.0577206	0.0211675	0.592724	0.647963	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.634426	0.565554	0.51719	0.69724	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL681	0.552566	0.0280237	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL682	0.582998	0.582998	0.519823	0.520952	3.47396e-06	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL683	0.536025	0.0540444	0.519823	0.520952	0.592724	0.222586	0.107528	0.543106	0.521352	0.631832	0.532422	0.617545	0.634426	0.565554	0.51719	0.00329976	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL685	0.0540444	0.536025	0.0577206	0.540597	0.592724	0.647963	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.0146662	0.0937769	0.512977	0.512977	N/A
ORTHOMCL686	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.328744	0.618512	0.0257852	0.125626	8.58321e-05	0.562494	0.512977	0.512977	N/A
ORTHOMCL690	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00100672	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL691	0.518524	0.00934622	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.00100672	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL692	0.552566	0.552566	0.0577206	0.0211675	0.0512594	0.222586	0.571648	0.543106	0.521352	0.0764903	0.00837948	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL695	0.0540444	0.0186928	0.0577206	0.540597	0.592724	0.647963	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL697	0.536025	0.0540444	0.0577206	0.540597	0.592724	0.222586	0.571648	0.543106	0.521352	0.631832	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.0146662	0.0937769	0.512977	0.512977	N/A
ORTHOMCL699	0.518524	6.11069e-08	0.519823	1.00504e-07	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL700	0.568205	0.568205	0.538475	0.540597	0.00632166	0.222586	0.571648	0.543106	0.00545517	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL701	0.0186928	0.536025	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.00441523	0.532422	0.617545	0.634426	0.565554	0.51719	0.69724	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL702	0.536025	0.536025	0.519823	2.12832e-09	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL703	0.552566	0.552566	0.519823	0.0105835	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL708	0.0373247	0.568205	0.519823	0.520952	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL712	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.0320296	0.631832	0.532422	0.176606	0.634426	0.565554	0.51719	0.0360655	0.000874113	0.0937769	0.512977	0.512977	N/A
ORTHOMCL716	0.518524	0.518524	0.519823	4.74605e-06	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.328744	0.0676042	0.508708	0.6189	0.0146662	0.562494	0.0194655	0.512977	N/A
ORTHOMCL717	0.582998	0.582998	0.519823	0.520952	3.47396e-06	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL718	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	7.70441e-10	0.532847	0.506553	0.506553	N/A
ORTHOMCL719	0.536025	0.536025	0.0577206	0.540597	0.592724	0.222586	0.571648	0.543106	0.521352	0.0138306	0.532422	0.176606	0.328744	0.618512	0.51719	0.69724	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL721	0.552566	0.552566	0.519823	0.00022412	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL723	0.0540444	0.536025	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.0669714	0.717354	0.178065	0.51719	0.69724	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL724	0.536025	0.536025	0.0577206	0.540597	0.592724	0.647963	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.328744	0.618512	0.51719	0.297711	0.0146662	0.562494	0.512977	0.512977	N/A
ORTHOMCL726	0.518524	0.518524	0.0577206	0.0211675	0.550055	0.584328	0.571648	0.0646699	0.521352	0.0138306	0.532422	0.617545	0.634426	0.565554	0.51719	0.125626	0.576078	0.532847	0.512977	0.0194655	N/A
ORTHOMCL727	0.536025	0.0186928	0.519823	0.520952	0.592724	0.222586	0.107528	0.543106	0.521352	0.631832	0.532422	0.176606	0.634426	0.565554	0.51719	0.125626	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL732	0.518524	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	1.62269e-05	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL733	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	7.70441e-10	0.532847	0.506553	0.506553	N/A
ORTHOMCL736	0.518524	6.11069e-08	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.000127812	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL737	6.11069e-08	0.518524	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.0486376	0.617545	0.634426	0.565554	0.51719	0.125626	0.0788308	0.0937769	0.512977	0.512977	N/A
ORTHOMCL738	0.552566	0.552566	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL740	0.518524	0.518524	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.0320296	7.63428e-05	0.532422	0.0669714	0.328744	0.618512	0.51719	0.69724	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL741	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	1.05515e-05	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL742	0.582998	0.582998	0.519823	0.520952	3.47396e-06	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL743	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	2.61556e-07	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL750	0.536025	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	1.62269e-05	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL751	0.0373247	0.568205	0.519823	0.520952	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL758	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.22776e-07	0.532847	0.506553	0.506553	N/A
ORTHOMCL759	0.536025	0.0540444	0.0577206	0.540597	0.592724	0.0877034	0.571648	0.543106	0.521352	0.631832	0.532422	0.176606	0.717354	0.178065	0.51719	0.297711	0.0788308	0.562494	0.512977	0.512977	N/A
ORTHOMCL760	0.518524	1.14264e-09	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL762	0.536025	0.00086094	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL765	0.0540444	0.536025	0.519823	0.520952	0.592724	0.222586	0.107528	0.543106	0.521352	0.631832	0.532422	0.176606	0.328744	0.0108705	0.51719	0.69724	0.0788308	0.562494	0.512977	0.512977	N/A
